   7755.,GLOBAL,Cartesian, 44.67865181,        58.35639820,         1.92178198,Yes,    44.67865181,        58.35639820,         1.92178198
   7756.,GLOBAL,Cartesian, 44.37666793,        58.50106918,         1.91592934,Yes,    44.37666793,        58.50106918,         1.91592934
   7757.,GLOBAL,Cartesian, 44.07688949,        58.64468360,        -1.87511267,Yes,    44.07688949,        58.64468360,        -1.87511267
   7758.,GLOBAL,Cartesian, 45.84288668,        57.79864989,        -1.60000000,Yes,    45.84288668,        57.79864989,        -1.60000000
   7759.,GLOBAL,Cartesian, 44.37666793,        58.50106918,        -1.91592934,Yes,    44.37666793,        58.50106918,        -1.91592934
   7760.,GLOBAL,Cartesian, 44.67865181,        58.35639820,        -1.92178198,Yes,    44.67865181,        58.35639820,        -1.92178198
   7761.,GLOBAL,Cartesian, 44.97953353,        58.21225523,        -1.89260650,Yes,    44.97953353,        58.21225523,        -1.89260650
   7762.,GLOBAL,Cartesian, 45.27601754,        58.07021907,        -1.82872245,Yes,    45.27601754,        58.07021907,        -1.82872245
   7763.,GLOBAL,Cartesian, 45.56485647,        57.93184542,        -1.73082954,Yes,    45.56485647,        57.93184542,        -1.73082954
   7764.,GLOBAL,Cartesian, 44.24022796,        56.67348139,         1.87511267,Yes,    44.24022796,        56.67348139,         1.87511267
   7765.,GLOBAL,Cartesian, 44.51227965,        56.86447901,         1.91592934,Yes,    44.51227965,        56.86447901,         1.91592934
   7766.,GLOBAL,Cartesian, 44.78633281,        57.05688178,         1.92178198,Yes,    44.78633281,        57.05688178,         1.92178198
   7767.,GLOBAL,Cartesian, 45.05938574,        57.24858233,         1.89260650,Yes,    45.05938574,        57.24858233,         1.89260650
   7768.,GLOBAL,Cartesian, 45.32844772,        57.43748097,         1.82872245,Yes,    45.32844772,        57.43748097,         1.82872245
   7769.,GLOBAL,Cartesian, 45.59057170,        57.62150871,         1.73082954,Yes,    45.59057170,        57.62150871,         1.73082954
   7770.,GLOBAL,Cartesian, 44.24022796,        56.67348139,        -1.87511267,Yes,    44.24022796,        56.67348139,        -1.87511267
   7771.,GLOBAL,Cartesian, 45.59057170,        57.62150871,        -1.73082954,Yes,    45.59057170,        57.62150871,        -1.73082954
   7772.,GLOBAL,Cartesian, 45.32844772,        57.43748097,        -1.82872245,Yes,    45.32844772,        57.43748097,        -1.82872245
   7773.,GLOBAL,Cartesian, 45.05938574,        57.24858233,        -1.89260650,Yes,    45.05938574,        57.24858233,        -1.89260650
   7774.,GLOBAL,Cartesian, 44.78633281,        57.05688178,        -1.92178198,Yes,    44.78633281,        57.05688178,        -1.92178198
   7775.,GLOBAL,Cartesian, 44.51227965,        56.86447901,        -1.91592934,Yes,    44.51227965,        56.86447901,        -1.91592934
   7776.,GLOBAL,Cartesian, 44.59241223,        65.29233241,         1.60000000,Yes,    44.59241223,        65.29233241,         1.60000000
   7777.,GLOBAL,Cartesian, 42.71124837,        65.83615374,         1.87511267,Yes,    42.71124837,        65.83615374,         1.87511267
   7778.,GLOBAL,Cartesian, 44.29625073,        65.37794906,         1.73082954,Yes,    44.29625073,        65.37794906,         1.73082954
   7779.,GLOBAL,Cartesian, 43.98857564,        65.46689414,         1.82872245,Yes,    43.98857564,        65.46689414,         1.82872245
   7780.,GLOBAL,Cartesian, 43.67275690,        65.55819345,         1.89260650,Yes,    43.67275690,        65.55819345,         1.89260650
   7781.,GLOBAL,Cartesian, 43.35225366,        65.65084700,         1.92178198,Yes,    43.35225366,        65.65084700,         1.92178198
   7782.,GLOBAL,Cartesian, 43.03057638,        65.74383994,         1.91592934,Yes,    43.03057638,        65.74383994,         1.91592934
   7783.,GLOBAL,Cartesian, 42.71124837,        65.83615374,        -1.87511267,Yes,    42.71124837,        65.83615374,        -1.87511267
   7784.,GLOBAL,Cartesian, 44.59241223,        65.29233241,        -1.60000000,Yes,    44.59241223,        65.29233241,        -1.60000000
   7785.,GLOBAL,Cartesian, 43.03057638,        65.74383994,        -1.91592934,Yes,    43.03057638,        65.74383994,        -1.91592934
   7786.,GLOBAL,Cartesian, 43.35225366,        65.65084700,        -1.92178198,Yes,    43.35225366,        65.65084700,        -1.92178198
   7787.,GLOBAL,Cartesian, 43.67275690,        65.55819345,        -1.89260650,Yes,    43.67275690,        65.55819345,        -1.89260650
   7788.,GLOBAL,Cartesian, 43.98857564,        65.46689414,        -1.82872245,Yes,    43.98857564,        65.46689414,        -1.82872245
   7789.,GLOBAL,Cartesian, 44.29625073,        65.37794906,        -1.73082954,Yes,    44.29625073,        65.37794906,        -1.73082954
   7790.,GLOBAL,Cartesian, 43.19680834,        63.91872079,         1.87511267,Yes,    43.19680834,        63.91872079,         1.87511267
   7791.,GLOBAL,Cartesian, 43.43371243,        64.15189168,         1.91592934,Yes,    43.43371243,        64.15189168,         1.91592934
   7792.,GLOBAL,Cartesian, 43.67235940,        64.38677800,         1.92178198,Yes,    43.67235940,        64.38677800,         1.92178198
   7793.,GLOBAL,Cartesian, 43.91013538,        64.62080704,         1.89260650,Yes,    43.91013538,        64.62080704,         1.89260650
   7794.,GLOBAL,Cartesian, 44.14443600,        64.85141549,         1.82872245,Yes,    44.14443600,        64.85141549,         1.82872245
   7795.,GLOBAL,Cartesian, 44.37269499,        65.07607752,         1.73082954,Yes,    44.37269499,        65.07607752,         1.73082954
   7796.,GLOBAL,Cartesian, 43.19680834,        63.91872079,        -1.87511267,Yes,    43.19680834,        63.91872079,        -1.87511267
   7797.,GLOBAL,Cartesian, 44.37269499,        65.07607752,        -1.73082954,Yes,    44.37269499,        65.07607752,        -1.73082954
   7798.,GLOBAL,Cartesian, 44.14443600,        64.85141549,        -1.82872245,Yes,    44.14443600,        64.85141549,        -1.82872245
   7799.,GLOBAL,Cartesian, 43.91013538,        64.62080704,        -1.89260650,Yes,    43.91013538,        64.62080704,        -1.89260650
   7800.,GLOBAL,Cartesian, 43.67235940,        64.38677800,        -1.92178198,Yes,    43.67235940,        64.38677800,        -1.92178198
   7801.,GLOBAL,Cartesian, 43.43371243,        64.15189168,        -1.91592934,Yes,    43.43371243,        64.15189168,        -1.91592934
   7802.,GLOBAL,Cartesian, 42.12557303,        72.47798953,         1.60000000,Yes,    42.12557303,        72.47798953,         1.60000000
   7803.,GLOBAL,Cartesian, 40.18055574,        72.70476446,         1.87511267,Yes,    40.18055574,        72.70476446,         1.87511267
   7804.,GLOBAL,Cartesian, 41.81935875,        72.51369190,         1.73082954,Yes,    41.81935875,        72.51369190,         1.73082954
   7805.,GLOBAL,Cartesian, 41.50124006,        72.55078223,         1.82872245,Yes,    41.50124006,        72.55078223,         1.82872245
   7806.,GLOBAL,Cartesian, 41.17470130,        72.58885429,         1.89260650,Yes,    41.17470130,        72.58885429,         1.89260650
   7807.,GLOBAL,Cartesian, 40.84331904,        72.62749106,         1.92178198,Yes,    40.84331904,        72.62749106,         1.92178198
   7808.,GLOBAL,Cartesian, 40.51072288,        72.66626936,         1.91592934,Yes,    40.51072288,        72.66626936,         1.91592934
   7809.,GLOBAL,Cartesian, 40.18055574,        72.70476446,        -1.87511267,Yes,    40.18055574,        72.70476446,        -1.87511267
   7810.,GLOBAL,Cartesian, 42.12557303,        72.47798953,        -1.60000000,Yes,    42.12557303,        72.47798953,        -1.60000000
   7811.,GLOBAL,Cartesian, 40.51072288,        72.66626936,        -1.91592934,Yes,    40.51072288,        72.66626936,        -1.91592934
   7812.,GLOBAL,Cartesian, 40.84331904,        72.62749106,        -1.92178198,Yes,    40.84331904,        72.62749106,        -1.92178198
   7813.,GLOBAL,Cartesian, 41.17470130,        72.58885429,        -1.89260650,Yes,    41.17470130,        72.58885429,        -1.89260650
   7814.,GLOBAL,Cartesian, 41.50124006,        72.55078223,        -1.82872245,Yes,    41.50124006,        72.55078223,        -1.82872245
   7815.,GLOBAL,Cartesian, 41.81935875,        72.51369190,        -1.73082954,Yes,    41.81935875,        72.51369190,        -1.73082954
   7816.,GLOBAL,Cartesian, 40.97509239,        70.89340333,         1.87511267,Yes,    40.97509239,        70.89340333,         1.87511267
   7817.,GLOBAL,Cartesian, 41.17038675,        71.16238721,         1.91592934,Yes,    41.17038675,        71.16238721,         1.91592934
   7818.,GLOBAL,Cartesian, 41.36711787,        71.43334999,         1.92178198,Yes,    41.36711787,        71.43334999,         1.92178198
   7819.,GLOBAL,Cartesian, 41.56313098,        71.70332381,         1.89260650,Yes,    41.56313098,        71.70332381,         1.89260650
   7820.,GLOBAL,Cartesian, 41.75627914,        71.96935169,         1.82872245,Yes,    41.75627914,        71.96935169,         1.82872245
   7821.,GLOBAL,Cartesian, 41.94444682,        72.22851981,         1.73082954,Yes,    41.94444682,        72.22851981,         1.73082954
   7822.,GLOBAL,Cartesian, 40.97509239,        70.89340333,        -1.87511267,Yes,    40.97509239,        70.89340333,        -1.87511267
   7823.,GLOBAL,Cartesian, 41.94444682,        72.22851981,        -1.73082954,Yes,    41.94444682,        72.22851981,        -1.73082954
   7824.,GLOBAL,Cartesian, 41.75627914,        71.96935169,        -1.82872245,Yes,    41.75627914,        71.96935169,        -1.82872245
   7825.,GLOBAL,Cartesian, 41.56313098,        71.70332381,        -1.89260650,Yes,    41.56313098,        71.70332381,        -1.89260650
   7826.,GLOBAL,Cartesian, 41.36711787,        71.43334999,        -1.92178198,Yes,    41.36711787,        71.43334999,        -1.92178198
   7827.,GLOBAL,Cartesian, 41.17038675,        71.16238721,        -1.91592934,Yes,    41.17038675,        71.16238721,        -1.91592934
   7828.,GLOBAL,Cartesian, 38.50965800,        79.15961527,         1.60000000,Yes,    38.50965800,        79.15961527,         1.60000000
   7829.,GLOBAL,Cartesian, 36.55384229,        79.06315796,         1.87511267,Yes,    36.55384229,        79.06315796,         1.87511267
   7830.,GLOBAL,Cartesian, 38.20174367,        79.14442949,         1.73082954,Yes,    38.20174367,        79.14442949,         1.73082954
   7831.,GLOBAL,Cartesian, 37.88185883,        79.12865335,         1.82872245,Yes,    37.88185883,        79.12865335,         1.82872245
   7832.,GLOBAL,Cartesian, 37.55350719,        79.11245963,         1.89260650,Yes,    37.55350719,        79.11245963,         1.89260650
   7833.,GLOBAL,Cartesian, 37.22028514,        79.09602572,         1.92178198,Yes,    37.22028514,        79.09602572,         1.92178198
   7834.,GLOBAL,Cartesian, 36.88584246,        79.07953161,         1.91592934,Yes,    36.88584246,        79.07953161,         1.91592934
   7835.,GLOBAL,Cartesian, 36.55384229,        79.06315796,        -1.87511267,Yes,    36.55384229,        79.06315796,        -1.87511267
   7836.,GLOBAL,Cartesian, 38.50965800,        79.15961527,        -1.60000000,Yes,    38.50965800,        79.15961527,        -1.60000000
   7837.,GLOBAL,Cartesian, 36.88584246,        79.07953161,        -1.91592934,Yes,    36.88584246,        79.07953161,        -1.91592934
   7838.,GLOBAL,Cartesian, 37.22028514,        79.09602572,        -1.92178198,Yes,    37.22028514,        79.09602572,        -1.92178198
   7839.,GLOBAL,Cartesian, 37.55350719,        79.11245963,        -1.89260650,Yes,    37.55350719,        79.11245963,        -1.89260650
   7840.,GLOBAL,Cartesian, 37.88185883,        79.12865335,        -1.82872245,Yes,    37.88185883,        79.12865335,        -1.82872245
   7841.,GLOBAL,Cartesian, 38.20174367,        79.14442949,        -1.73082954,Yes,    38.20174367,        79.14442949,        -1.73082954
   7842.,GLOBAL,Cartesian, 37.63568274,        77.40727788,         1.87511267,Yes,    37.63568274,        77.40727788,         1.87511267
   7843.,GLOBAL,Cartesian, 37.78404025,        77.70473756,         1.91592934,Yes,    37.78404025,        77.70473756,         1.91592934
   7844.,GLOBAL,Cartesian, 37.93348921,        78.00438563,         1.92178198,Yes,    37.93348921,        78.00438563,         1.92178198
   7845.,GLOBAL,Cartesian, 38.08239272,        78.30294007,         1.89260650,Yes,    38.08239272,        78.30294007,         1.89260650
   7846.,GLOBAL,Cartesian, 38.22911984,        78.59713081,         1.82872245,Yes,    38.22911984,        78.59713081,         1.82872245
   7847.,GLOBAL,Cartesian, 38.37206349,        78.88373560,         1.73082954,Yes,    38.37206349,        78.88373560,         1.73082954
   7848.,GLOBAL,Cartesian, 37.63568274,        77.40727788,        -1.87511267,Yes,    37.63568274,        77.40727788,        -1.87511267
   7849.,GLOBAL,Cartesian, 38.37206349,        78.88373560,        -1.73082954,Yes,    38.37206349,        78.88373560,        -1.73082954
   7850.,GLOBAL,Cartesian, 38.22911984,        78.59713081,        -1.82872245,Yes,    38.22911984,        78.59713081,        -1.82872245
   7851.,GLOBAL,Cartesian, 38.08239272,        78.30294007,        -1.89260650,Yes,    38.08239272,        78.30294007,        -1.89260650
   7852.,GLOBAL,Cartesian, 37.93348921,        78.00438563,        -1.92178198,Yes,    37.93348921,        78.00438563,        -1.92178198
   7853.,GLOBAL,Cartesian, 37.78404025,        77.70473756,        -1.91592934,Yes,    37.78404025,        77.70473756,        -1.91592934
   7854.,GLOBAL,Cartesian, 33.84329989,        85.15495229,         1.60000000,Yes,    33.84329989,        85.15495229,         1.60000000
   7855.,GLOBAL,Cartesian, 31.93003531,        84.73789385,         1.87511267,Yes,    31.93003531,        84.73789385,         1.87511267
   7856.,GLOBAL,Cartesian, 33.54208461,        85.08929259,         1.73082954,Yes,    33.54208461,        85.08929259,         1.73082954
   7857.,GLOBAL,Cartesian, 33.22915925,        85.02108030,         1.82872245,Yes,    33.22915925,        85.02108030,         1.82872245
   7858.,GLOBAL,Cartesian, 32.90795129,        84.95106255,         1.89260650,Yes,    32.90795129,        84.95106255,         1.89260650
   7859.,GLOBAL,Cartesian, 32.58197889,        84.88000622,         1.92178198,Yes,    32.58197889,        84.88000622,         1.92178198
   7860.,GLOBAL,Cartesian, 32.25481242,        84.80868961,         1.91592934,Yes,    32.25481242,        84.80868961,         1.91592934
   7861.,GLOBAL,Cartesian, 31.93003531,        84.73789385,        -1.87511267,Yes,    31.93003531,        84.73789385,        -1.87511267
   7862.,GLOBAL,Cartesian, 33.84329989,        85.15495229,        -1.60000000,Yes,    33.84329989,        85.15495229,        -1.60000000
   7863.,GLOBAL,Cartesian, 32.25481242,        84.80868961,        -1.91592934,Yes,    32.25481242,        84.80868961,        -1.91592934
   7864.,GLOBAL,Cartesian, 32.58197889,        84.88000622,        -1.92178198,Yes,    32.58197889,        84.88000622,        -1.92178198
   7865.,GLOBAL,Cartesian, 32.90795129,        84.95106255,        -1.89260650,Yes,    32.90795129,        84.95106255,        -1.89260650
   7866.,GLOBAL,Cartesian, 33.22915925,        85.02108030,        -1.82872245,Yes,    33.22915925,        85.02108030,        -1.82872245
   7867.,GLOBAL,Cartesian, 33.54208461,        85.08929259,        -1.73082954,Yes,    33.54208461,        85.08929259,        -1.73082954
   7868.,GLOBAL,Cartesian, 33.26966977,        83.28266289,         1.87511267,Yes,    33.26966977,        83.28266289,         1.87511267
   7869.,GLOBAL,Cartesian, 33.36704362,        83.60048446,         1.91592934,Yes,    33.36704362,        83.60048446,         1.91592934
   7870.,GLOBAL,Cartesian, 33.46513384,        83.92064421,         1.92178198,Yes,    33.46513384,        83.92064421,         1.92178198
   7871.,GLOBAL,Cartesian, 33.56286605,        84.23963547,         1.89260650,Yes,    33.56286605,        84.23963547,         1.89260650
   7872.,GLOBAL,Cartesian, 33.65916981,        84.55396432,         1.82872245,Yes,    33.65916981,        84.55396432,         1.82872245
   7873.,GLOBAL,Cartesian, 33.75299029,        84.86018795,         1.73082954,Yes,    33.75299029,        84.86018795,         1.73082954
   7874.,GLOBAL,Cartesian, 33.26966977,        83.28266289,        -1.87511267,Yes,    33.26966977,        83.28266289,        -1.87511267
   7875.,GLOBAL,Cartesian, 33.75299029,        84.86018795,        -1.73082954,Yes,    33.75299029,        84.86018795,        -1.73082954
   7876.,GLOBAL,Cartesian, 33.65916981,        84.55396432,        -1.82872245,Yes,    33.65916981,        84.55396432,        -1.82872245
   7877.,GLOBAL,Cartesian, 33.56286605,        84.23963547,        -1.89260650,Yes,    33.56286605,        84.23963547,        -1.89260650
   7878.,GLOBAL,Cartesian, 33.46513384,        83.92064421,        -1.92178198,Yes,    33.46513384,        83.92064421,        -1.92178198
   7879.,GLOBAL,Cartesian, 33.36704362,        83.60048446,        -1.91592934,Yes,    33.36704362,        83.60048446,        -1.91592934
   7880.,GLOBAL,Cartesian, 28.25378478,        90.30046343,         1.60000000,Yes,    28.25378478,        90.30046343,         1.60000000
   7881.,GLOBAL,Cartesian, 26.43526020,        89.57418012,         1.87511267,Yes,    26.43526020,        89.57418012,         1.87511267
   7882.,GLOBAL,Cartesian, 27.96748491,        90.18612084,         1.73082954,Yes,    27.96748491,        90.18612084,         1.73082954
   7883.,GLOBAL,Cartesian, 27.67005483,        90.06733305,         1.82872245,Yes,    27.67005483,        90.06733305,         1.82872245
   7884.,GLOBAL,Cartesian, 27.36475227,        89.94540115,         1.89260650,Yes,    27.36475227,        89.94540115,         1.89260650
   7885.,GLOBAL,Cartesian, 27.05492120,        89.82166065,         1.92178198,Yes,    27.05492120,        89.82166065,         1.92178198
   7886.,GLOBAL,Cartesian, 26.74395518,        89.69746688,         1.91592934,Yes,    26.74395518,        89.69746688,         1.91592934
   7887.,GLOBAL,Cartesian, 26.43526020,        89.57418012,        -1.87511267,Yes,    26.43526020,        89.57418012,        -1.87511267
   7888.,GLOBAL,Cartesian, 28.25378478,        90.30046343,        -1.60000000,Yes,    28.25378478,        90.30046343,        -1.60000000
   7889.,GLOBAL,Cartesian, 26.74395518,        89.69746688,        -1.91592934,Yes,    26.74395518,        89.69746688,        -1.91592934
   7890.,GLOBAL,Cartesian, 27.05492120,        89.82166065,        -1.92178198,Yes,    27.05492120,        89.82166065,        -1.92178198
   7891.,GLOBAL,Cartesian, 27.36475227,        89.94540115,        -1.89260650,Yes,    27.36475227,        89.94540115,        -1.89260650
   7892.,GLOBAL,Cartesian, 27.67005483,        90.06733305,        -1.82872245,Yes,    27.67005483,        90.06733305,        -1.82872245
   7893.,GLOBAL,Cartesian, 27.96748491,        90.18612084,        -1.73082954,Yes,    27.96748491,        90.18612084,        -1.73082954
   7894.,GLOBAL,Cartesian, 27.99614694,        88.35929320,         1.87511267,Yes,    27.99614694,        88.35929320,         1.87511267
   7895.,GLOBAL,Cartesian, 28.03988102,        88.68880731,         1.91592934,Yes,    28.03988102,        88.68880731,         1.91592934
   7896.,GLOBAL,Cartesian, 28.08393686,        89.02074562,         1.92178198,Yes,    28.08393686,        89.02074562,         1.92178198
   7897.,GLOBAL,Cartesian, 28.12783190,        89.35147244,         1.89260650,Yes,    28.12783190,        89.35147244,         1.89260650
   7898.,GLOBAL,Cartesian, 28.17108536,        89.67736533,         1.82872245,Yes,    28.17108536,        89.67736533,         1.82872245
   7899.,GLOBAL,Cartesian, 28.21322351,        89.99485481,         1.73082954,Yes,    28.21322351,        89.99485481,         1.73082954
   7900.,GLOBAL,Cartesian, 27.99614694,        88.35929320,        -1.87511267,Yes,    27.99614694,        88.35929320,        -1.87511267
   7901.,GLOBAL,Cartesian, 28.21322351,        89.99485481,        -1.73082954,Yes,    28.21322351,        89.99485481,        -1.73082954
   7902.,GLOBAL,Cartesian, 28.17108536,        89.67736533,        -1.82872245,Yes,    28.17108536,        89.67736533,        -1.82872245
   7903.,GLOBAL,Cartesian, 28.12783190,        89.35147244,        -1.89260650,Yes,    28.12783190,        89.35147244,        -1.89260650
   7904.,GLOBAL,Cartesian, 28.08393686,        89.02074562,        -1.92178198,Yes,    28.08393686,        89.02074562,        -1.92178198
   7905.,GLOBAL,Cartesian, 28.03988102,        88.68880731,        -1.91592934,Yes,    28.03988102,        88.68880731,        -1.91592934
   7906.,GLOBAL,Cartesian, 21.89358008,        94.45579256,         1.60000000,Yes,    21.89358008,        94.45579256,         1.60000000
   7907.,GLOBAL,Cartesian, 20.21940011,        93.44009549,         1.87511267,Yes,    20.21940011,        93.44009549,         1.87511267
   7908.,GLOBAL,Cartesian, 21.63000514,        94.29588604,         1.73082954,Yes,    21.63000514,        94.29588604,         1.73082954
   7909.,GLOBAL,Cartesian, 21.35618344,        94.12976298,         1.82872245,Yes,    21.35618344,        94.12976298,         1.82872245
   7910.,GLOBAL,Cartesian, 21.07511414,        93.95924292,         1.89260650,Yes,    21.07511414,        93.95924292,         1.89260650
   7911.,GLOBAL,Cartesian, 20.78987578,        93.78619356,         1.92178198,Yes,    20.78987578,        93.78619356,         1.92178198
   7912.,GLOBAL,Cartesian, 20.50359255,        93.61251030,         1.91592934,Yes,    20.50359255,        93.61251030,         1.91592934
   7913.,GLOBAL,Cartesian, 20.21940011,        93.44009549,        -1.87511267,Yes,    20.21940011,        93.44009549,        -1.87511267
   7914.,GLOBAL,Cartesian, 21.89358008,        94.45579256,        -1.60000000,Yes,    21.89358008,        94.45579256,        -1.60000000
   7915.,GLOBAL,Cartesian, 20.50359255,        93.61251030,        -1.91592934,Yes,    20.50359255,        93.61251030,        -1.91592934
   7916.,GLOBAL,Cartesian, 20.78987578,        93.78619356,        -1.92178198,Yes,    20.78987578,        93.78619356,        -1.92178198
   7917.,GLOBAL,Cartesian, 21.07511414,        93.95924292,        -1.89260650,Yes,    21.07511414,        93.95924292,        -1.89260650
   7918.,GLOBAL,Cartesian, 21.35618344,        94.12976298,        -1.82872245,Yes,    21.35618344,        94.12976298,        -1.82872245
   7919.,GLOBAL,Cartesian, 21.63000514,        94.29588603,        -1.73082954,Yes,    21.63000514,        94.29588603,        -1.73082954
   7920.,GLOBAL,Cartesian, 21.95896220,        92.49869156,         1.87511267,Yes,    21.95896220,        92.49869156,         1.87511267
   7921.,GLOBAL,Cartesian, 21.94786357,        92.83090992,         1.91592934,Yes,    21.94786357,        92.83090992,         1.91592934
   7922.,GLOBAL,Cartesian, 21.93668328,        93.16557237,         1.92178198,Yes,    21.93668328,        93.16557237,         1.92178198
   7923.,GLOBAL,Cartesian, 21.92554381,        93.49901340,         1.89260650,Yes,    21.92554381,        93.49901340,         1.89260650
   7924.,GLOBAL,Cartesian, 21.91456715,        93.82758083,         1.82872245,Yes,    21.91456715,        93.82758083,         1.82872245
   7925.,GLOBAL,Cartesian, 21.90387353,        94.14767587,         1.73082954,Yes,    21.90387353,        94.14767587,         1.73082954
   7926.,GLOBAL,Cartesian, 21.95896220,        92.49869156,        -1.87511267,Yes,    21.95896220,        92.49869156,        -1.87511267
   7927.,GLOBAL,Cartesian, 21.90387353,        94.14767587,        -1.73082954,Yes,    21.90387353,        94.14767587,        -1.73082954
   7928.,GLOBAL,Cartesian, 21.91456715,        93.82758083,        -1.82872245,Yes,    21.91456715,        93.82758083,        -1.82872245
   7929.,GLOBAL,Cartesian, 21.92554381,        93.49901340,        -1.89260650,Yes,    21.92554381,        93.49901340,        -1.89260650
   7930.,GLOBAL,Cartesian, 21.93668328,        93.16557238,        -1.92178198,Yes,    21.93668328,        93.16557238,        -1.92178198
   7931.,GLOBAL,Cartesian, 21.94786357,        92.83090992,        -1.91592934,Yes,    21.94786357,        92.83090992,        -1.91592934
   7932.,GLOBAL,Cartesian, 14.93617558,        97.50759312,         1.60000000,Yes,    14.93617558,        97.50759312,         1.60000000
   7933.,GLOBAL,Cartesian, 13.45200749,        96.23018787,         1.87511267,Yes,    13.45200749,        96.23018787,         1.87511267
   7934.,GLOBAL,Cartesian, 14.70251521,        97.30648450,         1.73082954,Yes,    14.70251521,        97.30648450,         1.73082954
   7935.,GLOBAL,Cartesian, 14.45977104,        97.09755758,         1.82872245,Yes,    14.45977104,        97.09755758,         1.82872245
   7936.,GLOBAL,Cartesian, 14.21060184,        96.88310071,         1.89260650,Yes,    14.21060184,        96.88310071,         1.89260650
   7937.,GLOBAL,Cartesian, 13.95773674,        96.66546283,         1.92178198,Yes,    13.95773674,        96.66546283,         1.92178198
   7938.,GLOBAL,Cartesian, 13.70394537,        96.44702771,         1.91592934,Yes,    13.70394537,        96.44702771,         1.91592934
   7939.,GLOBAL,Cartesian, 13.45200749,        96.23018787,        -1.87511267,Yes,    13.45200749,        96.23018787,        -1.87511267
   7940.,GLOBAL,Cartesian, 14.93617558,        97.50759312,        -1.60000000,Yes,    14.93617558,        97.50759312,        -1.60000000
   7941.,GLOBAL,Cartesian, 13.70394537,        96.44702771,        -1.91592934,Yes,    13.70394537,        96.44702771,        -1.91592934
   7942.,GLOBAL,Cartesian, 13.95773674,        96.66546283,        -1.92178198,Yes,    13.95773674,        96.66546283,        -1.92178198
   7943.,GLOBAL,Cartesian, 14.21060184,        96.88310071,        -1.89260650,Yes,    14.21060184,        96.88310071,        -1.89260650
   7944.,GLOBAL,Cartesian, 14.45977104,        97.09755758,        -1.82872245,Yes,    14.45977104,        97.09755758,        -1.82872245
   7945.,GLOBAL,Cartesian, 14.70251521,        97.30648450,        -1.73082954,Yes,    14.70251521,        97.30648450,        -1.73082954
   7946.,GLOBAL,Cartesian, 15.32279421,        95.58794598,         1.87511267,Yes,    15.32279421,        95.58794598,         1.87511267
   7947.,GLOBAL,Cartesian, 15.25716561,        95.91380653,         1.91592934,Yes,    15.25716561,        95.91380653,         1.91592934
   7948.,GLOBAL,Cartesian, 15.19105418,        96.24206441,         1.92178198,Yes,    15.19105418,        96.24206441,         1.92178198
   7949.,GLOBAL,Cartesian, 15.12518404,        96.56912424,         1.89260650,Yes,    15.12518404,        96.56912424,         1.89260650
   7950.,GLOBAL,Cartesian, 15.06027667,        96.89140374,         1.82872245,Yes,    15.06027667,        96.89140374,         1.82872245
   7951.,GLOBAL,Cartesian, 14.99704298,        97.20537299,         1.73082954,Yes,    14.99704298,        97.20537299,         1.73082954
   7952.,GLOBAL,Cartesian, 15.32279421,        95.58794598,        -1.87511267,Yes,    15.32279421,        95.58794598,        -1.87511267
   7953.,GLOBAL,Cartesian, 14.99704298,        97.20537299,        -1.73082954,Yes,    14.99704298,        97.20537299,        -1.73082954
   7954.,GLOBAL,Cartesian, 15.06027667,        96.89140374,        -1.82872245,Yes,    15.06027667,        96.89140374,        -1.82872245
   7955.,GLOBAL,Cartesian, 15.12518404,        96.56912424,        -1.89260650,Yes,    15.12518404,        96.56912424,        -1.89260650
   7956.,GLOBAL,Cartesian, 15.19105418,        96.24206441,        -1.92178198,Yes,    15.19105418,        96.24206441,        -1.92178198
   7957.,GLOBAL,Cartesian, 15.25716561,        95.91380653,        -1.91592934,Yes,    15.25716561,        95.91380653,        -1.91592934
   7958.,GLOBAL,Cartesian,  7.57135115,        99.37261996,         1.60000000,Yes,     7.57135115,        99.37261996,         1.60000000
   7959.,GLOBAL,Cartesian,  6.31767917,        97.86835081,         1.87511267,Yes,     6.31767917,        97.86835081,         1.87511267
   7960.,GLOBAL,Cartesian,  7.37397899,        99.13579497,         1.73082954,Yes,     7.37397899,        99.13579497,         1.73082954
   7961.,GLOBAL,Cartesian,  7.16893378,        98.88976316,         1.82872245,Yes,     7.16893378,        98.88976316,         1.82872245
   7962.,GLOBAL,Cartesian,  6.95846136,        98.63721929,         1.89260650,Yes,     6.95846136,        98.63721929,         1.89260650
   7963.,GLOBAL,Cartesian,  6.74486703,        98.38092948,         1.92178198,Yes,     6.74486703,        98.38092948,         1.92178198
   7964.,GLOBAL,Cartesian,  6.53049028,        98.12370085,         1.91592934,Yes,     6.53049028,        98.12370085,         1.91592934
   7965.,GLOBAL,Cartesian,  6.31767917,        97.86835081,        -1.87511267,Yes,     6.31767917,        97.86835081,        -1.87511267
   7966.,GLOBAL,Cartesian,  7.57135115,        99.37261996,        -1.60000000,Yes,     7.57135115,        99.37261996,        -1.60000000
   7967.,GLOBAL,Cartesian,  6.53049028,        98.12370085,        -1.91592934,Yes,     6.53049028,        98.12370085,        -1.91592934
   7968.,GLOBAL,Cartesian,  6.74486703,        98.38092948,        -1.92178198,Yes,     6.74486703,        98.38092948,        -1.92178198
   7969.,GLOBAL,Cartesian,  6.95846136,        98.63721929,        -1.89260650,Yes,     6.95846136,        98.63721929,        -1.89260650
